0,1,2,3,4,5,6
1739365100721.353,-4.0223287214757875e-05,1.1863859981531277e-05,1.8109365555574186e-05,1.834564045566367e-06,-4.148580046603456e-05,-2.4883518563001417e-05
1739365100721.8562,-4.173235356574878e-05,9.818648322834633e-06,1.9644379790406674e-05,3.099797822869732e-06,-4.3642510718200356e-05,-2.762581607385073e-05
1739365100722.3596,-4.188105231150985e-05,1.0992474017257337e-05,2.049295108008664e-05,2.162075361411553e-06,-4.4706153857987374e-05,-2.485870209056884e-05
1739365100722.863,-4.273401282262057e-05,1.3551245501730591e-05,2.010442221944686e-05,7.443970275744505e-07,-4.460434865904972e-05,-2.244251299998723e-05
1739365100723.3665,-4.297588384361006e-05,1.551337663840968e-05,1.877754766610451e-05,8.927585781748348e-07,-4.46787234977819e-05,-2.2639924281975254e-05
1739365100723.8696,-4.307425842853263e-05,1.511226855654968e-05,1.6815551134641282e-05,4.168866325926501e-06,-4.4947013520868495e-05,-2.30656787607586e-05
1739365100724.373,-4.369503949419595e-05,1.3242909517430235e-05,1.6379073713324033e-05,1.4907128388585988e-05,-4.503471791394986e-05,-2.1264453607727773e-05
1739365100724.8765,-4.261048525222577e-05,1.2061359484505374e-05,1.8215527234133333e-05,2.8139866117271595e-05,-4.4647422328125685e-05,-1.9016692021978088e-05
1739365100725.38,-4.114188050152734e-05,1.2360997970972676e-05,1.9515968233463354e-05,3.501242827042006e-05,-4.464150333660655e-05,-1.7286045476794243e-05
1739365100725.8833,-4.053136217407882e-05,1.2723893632937688e-05,1.8483107851352543e-05,3.268299769842997e-05,-4.4659780542133376e-05,-1.6121563021442853e-05
1739365100726.3865,-4.113309478270821e-05,1.2992621122975834e-05,1.7572527212905698e-05,2.2987796910456382e-05,-4.420638651936315e-05,-1.599730967427604e-05
1739365100726.89,-4.1718561988091096e-05,1.3575362572737504e-05,1.8764099877444096e-05,1.1676477697619703e-05,-4.3002914026146755e-05,-1.720759792078752e-05
1739365100727.3933,-4.169649400864728e-05,1.4516539522446692e-05,1.9459443137748167e-05,1.6406031591031933e-06,-4.238841574988328e-05,-1.7596235920791514e-05
1739365100727.8967,-4.109837391297333e-05,1.5833868019399233e-05,1.8708356947172433e-05,-6.1127784647396766e-06,-4.435313167050481e-05,-1.6719075574656017e-05
1739365100728.4,-4.102323509869166e-05,1.614743632671889e-05,1.9127512132399715e-05,-9.488087016507052e-06,-4.739735595649108e-05,-1.6473315554321744e-05
1739365100728.9033,-4.0744511352386326e-05,1.4273961824073922e-05,1.986536881304346e-05,-1.1399713912396692e-05,-4.87285724375397e-05,-1.631638951948844e-05
1739365100729.4067,-4.1911378502845764e-05,1.1119765076728072e-05,1.958525535883382e-05,-1.455135497963056e-05,-4.845947842113674e-05,-1.5614630683558062e-05
1739365100729.9102,-4.2036503145936877e-05,1.160417014034465e-05,1.8488086425350048e-05,-1.6514975868631154e-05,-4.72603969683405e-05,-1.3764379218628164e-05
1739365100730.4133,-4.2288011172786355e-05,1.352050185232656e-05,1.6758460333221592e-05,-1.7993656001635827e-05,-4.471641659620218e-05,-1.2513141882664058e-05
1739365100730.9167,-4.324155452195555e-05,1.3970034160593059e-05,1.586974576639477e-05,-1.7930053218151443e-05,-4.33415116276592e-05,-1.2961184438609052e-05
1739365100731.4202,-4.450782944331877e-05,1.3017015589866787e-05,1.5127649930946063e-05,-1.5378040188807063e-05,-4.557145803119056e-05,-1.2920448170916643e-05
1739365100731.9236,-4.476718822843395e-05,1.2045017683703918e-05,1.536219679110218e-05,-1.1557721336430404e-05,-4.800378519576043e-05,-1.3444411706586834e-05
1739365100732.4268,-4.454694499145262e-05,1.0491280590940733e-05,1.7361180653097108e-05,-8.691059520060662e-06,-4.634143988369033e-05,-1.6124915418913588e-05
1739365100732.9302,-4.371179602458142e-05,9.40375593927456e-06,2.053438402072061e-05,-9.35709886107361e-06,-4.200758849037811e-05,-1.8570111933513544e-05
1739365100733.4336,-4.3109866965096444e-05,9.178143955068663e-06,2.2771553631173447e-05,-1.1374547284503933e-05,-3.793243013205938e-05,-2.0294590285629965e-05
1739365100733.937,-4.346730565885082e-05,1.0227973689325154e-05,2.272875099151861e-05,-9.43415034271311e-06,-3.769710019696504e-05,-2.137470437446609e-05
1739365100734.4402,-4.339556471677497e-05,1.172641623270465e-05,2.1524278054130264e-05,-4.551424808596494e-06,-3.891192318405956e-05,-2.2840642486698925e-05
1739365100734.9436,-4.37689341197256e-05,1.255135066458024e-05,2.027220580202993e-05,4.953800498697092e-07,-3.9496000681538135e-05,-2.3146272724261507e-05
1739365100735.447,-4.3336942326277494e-05,1.2326347132329829e-05,1.9558170606615022e-05,4.157667717663571e-06,-4.064201857545413e-05,-2.3171809516497888e-05
1739365100735.9504,-4.336932397563942e-05,1.2483716091082897e-05,1.929903191921767e-05,4.226420060149394e-06,-4.3254807678749785e-05,-2.488470090611372e-05
1739365100736.4536,-4.398152668727562e-05,1.2747034816129599e-05,1.8749617083813064e-05,2.959970515803434e-06,-4.490669016377069e-05,-2.8269061658647843e-05
1739365100736.957,-4.556199928629212e-05,1.311981486651348e-05,1.8803082639351487e-05,1.6462950043205637e-06,-4.475006790016778e-05,-2.9551261832239106e-05
1739365100737.4604,-4.550692028715275e-05,1.2130463801440783e-05,1.882984179246705e-05,8.473231218886212e-07,-4.374446871224791e-05,-2.9496950446628034e-05
1739365100737.9639,-4.405692016007379e-05,1.0758238204289228e-05,1.844529469963163e-05,6.708414730383083e-07,-4.227889803587459e-05,-2.946237327705603e-05
1739365100738.467,-4.3592277506832033e-05,1.1828524293377995e-05,1.8481714505469427e-05,2.468520278853248e-06,-4.1740153392311186e-05,-2.7876601961907e-05
1739365100738.9705,-4.394991265144199e-05,1.429823078069603e-05,1.8062426534015685e-05,5.986950782244094e-06,-4.176452421233989e-05,-2.5307384930783883e-05
1739365100739.4739,-4.377169898361899e-05,1.5386522136395797e-05,1.7149206541944295e-05,6.308621777861845e-06,-4.239658665028401e-05,-2.365966429351829e-05
1739365100739.9773,-4.351121242507361e-05,1.4626412848883774e-05,1.6445634173578583e-05,2.5681581519165775e-06,-4.177716255071573e-05,-2.507405952201225e-05
1739365100740.4805,-4.376485230750404e-05,1.398024323862046e-05,1.6932333892327733e-05,-9.025379910099218e-08,-4.053128941450268e-05,-2.5624187401263043e-05
1739365100740.984,-4.3695774365914986e-05,1.4391139302460942e-05,1.84545642696321e-05,1.1019454859706457e-06,-3.85803468816448e-05,-2.225306525360793e-05
1739365100741.4873,-4.452089706319384e-05,1.549394801259041e-05,1.9781467926804908e-05,4.141079443797935e-06,-3.8076115743024275e-05,-1.5907888155197725e-05
1739365100741.9907,-4.462459037313238e-05,1.4261167962104082e-05,1.9571771190385334e-05,5.918184797337744e-06,-3.8998365198494866e-05,-7.208767783595249e-06
1739365100742.494,-4.405582512845285e-05,1.2932001482113265e-05,1.872011853265576e-05,4.071005150763085e-06,-3.9040998672135174e-05,-7.576672373943438e-07
1739365100742.9973,-4.4602104026125744e-05,1.1825784895336255e-05,1.941935988725163e-05,1.63385311680031e-06,-3.81664649466984e-05,-7.0561281972914e-06
1739365100743.5007,-4.4563825213117525e-05,1.1690363862726372e-05,2.0459105144254863e-05,5.150162451172946e-06,-3.866486804326996e-05,-1.9101058569503948e-05
1739365100744.0042,-4.3248488509561867e-05,1.1879069461429026e-05,1.9889703253284097e-05,1.1570608876354527e-05,-4.127456486457959e-05,-2.4357776055694558e-05
1739365100744.5073,-4.086185435880907e-05,1.2892122867924627e-05,2.0356419554445893e-05,1.4087630006542895e-05,-4.317825732869096e-05,-2.4628525352454744e-05
1739365100745.0107,-4.098473800695501e-05,1.3831044270773418e-05,2.0582601791829802e-05,1.2959545529156458e-05,-4.5708347897743806e-05,-2.2109237761469558e-05
1739365100745.5142,-4.321043161326088e-05,1.3159527952666394e-05,2.0940397007507272e-05,9.544430213281885e-06,-4.567881114780903e-05,-1.8805991203407757e-05
1739365100746.0176,-4.384473868412897e-05,1.1724739124474581e-05,2.3428297936334275e-05,7.1945032686926425e-06,-4.344502667663619e-05,-1.670362144068349e-05
1739365100746.521,-4.4036933104507625e-05,8.47098544909386e-06,2.4492912416462786e-05,6.5642502704577055e-06,-4.1799423343036324e-05,-1.535694900667295e-05
1739365100747.0242,-4.392815026221797e-05,7.242640549520729e-06,2.395473711658269e-05,5.072133262729039e-06,-4.1575462091714144e-05,-1.5045014151837677e-05
1739365100747.5276,-4.494974564295262e-05,7.32345233700471e-06,2.195835259044543e-05,2.9919433472969104e-06,-4.3354353692848235e-05,-1.6090811186586507e-05
1739365100748.031,-4.583640111377463e-05,6.879984994156985e-06,2.0511537513812073e-05,2.2380834252544446e-06,-4.380774043966085e-05,-1.5616577002219856e-05
1739365100748.5344,-4.511949009611271e-05,7.19034687790554e-06,2.1443349396577105e-05,2.442233608235256e-06,-4.4886794057674706e-05,-1.53932942339452e-05
1739365100749.0376,-4.419296237756498e-05,6.531469352921704e-06,2.301208587596193e-05,3.0833211894787382e-06,-4.494632958085276e-05,-1.5729008737253025e-05
1739365100749.541,-4.5134514948586e-05,5.673356554325437e-06,2.2402919057640247e-05,4.57560508948518e-06,-4.458329931367189e-05,-1.5108335901459213e-05
1739365100750.0444,-4.677743709180504e-05,5.669857728207717e-06,2.0258752556401305e-05,3.540892976161558e-06,-4.489142884267494e-05,-1.6115922335302457e-05
1739365100750.5479,-4.5947323087602854e-05,7.496361376979621e-06,2.0246214262442663e-05,-4.0081465613184264e-07,-4.680286656366661e-05,-1.8611664927448146e-05
1739365100751.051,-4.399755925987847e-05,8.987398359749932e-06,2.041278639808297e-05,-3.22590517498611e-06,-4.9415655666962266e-05,-2.2475582227343693e-05
1739365100751.5544,-4.3305455619702116e-05,9.467881682212465e-06,1.9926319509977475e-05,-1.392505055264337e-06,-4.933976742904633e-05,-2.4458047846565023e-05
1739365100752.0579,-4.358539081295021e-05,9.331323781225365e-06,1.9669623725349084e-05,2.06962545235001e-06,-4.8205274651991203e-05,-2.343476444366388e-05
1739365100752.5613,-4.370328315417282e-05,9.208400115312543e-06,2.0714665879495442e-05,3.1707552352600032e-06,-4.72829669888597e-05,-2.1967964130453765e-05
1739365100753.0645,-4.3342024582671e-05,7.986899618117604e-06,2.0223760657245293e-05,1.4656216080766171e-06,-4.726008410216309e-05,-2.1303401808836497e-05
1739365100753.5679,-4.3269494199194014e-05,7.456353159795981e-06,1.8113621990778483e-05,-1.1413585525588132e-06,-4.601569889928214e-05,-1.8863744116970338e-05
1739365100754.0713,-4.3147669202880934e-05,9.125082215177827e-06,1.751067793520633e-05,-4.654110398405464e-06,-4.4135129428468645e-05,-1.6491434507770464e-05
1739365100754.5747,-4.280909342924133e-05,1.111542405851651e-05,1.871227505034767e-05,-9.406217031937558e-06,-4.460766285774298e-05,-1.727032031340059e-05
1739365100755.078,-4.3408144847489893e-05,1.1532510143297259e-05,1.9508524928824045e-05,-1.0354271580581553e-05,-4.7880064812488854e-05,-1.9605127818067558e-05
1739365100755.5813,-4.4345342757878825e-05,1.0237535207124893e-05,1.8300561350770295e-05,-5.8224054555466864e-06,-5.142809823155403e-05,-1.9856333892676048e-05
1739365100756.0847,-4.562066533253528e-05,9.209617928718217e-06,1.7271195247303694e-05,-1.5731557141407393e-06,-5.2524319471558556e-05,-1.8876691683544777e-05
1739365100756.5881,-4.456680471776053e-05,7.722617738181725e-06,1.7852285964181647e-05,-5.460695433612273e-07,-4.896512837149203e-05,-1.7970081898965873e-05
1739365100757.0913,-4.199596878606826e-05,6.990406291151885e-06,1.9285871530883014e-05,-1.371497091895435e-06,-4.409086250234395e-05,-1.5663052181480452e-05
1739365100757.5947,-4.162561890552752e-05,6.486457095888909e-06,2.1030717107350938e-05,-7.307533564926416e-07,-4.1831532143987715e-05,-1.6525251339771785e-05
1739365100758.0981,-4.194373468635604e-05,6.917314294696553e-06,2.250224497402087e-05,-1.2465260397220845e-06,-4.0508191887056455e-05,-2.0749015675392002e-05
1739365100758.6016,-4.139971133554354e-05,7.154627837735461e-06,2.1330897652660497e-05,-3.478653297861456e-06,-3.694138285936788e-05,-2.3787570171407424e-05
1739365100759.1047,-4.175584763288498e-05,7.5215693868813105e-06,1.989197699003853e-05,-4.088848072569817e-06,-3.407476833672263e-05,-2.359879727009684e-05
1739365100759.6082,-4.2639352614060044e-05,8.920602340367623e-06,1.924710340972524e-05,-4.553359758574516e-06,-3.359971378813498e-05,-2.2362493837135844e-05
1739365100760.1116,-4.309629730414599e-05,9.606123057892546e-06,1.8071379599859938e-05,-2.4262860733870184e-06,-3.407446638448164e-05,-2.3866785340942442e-05
1739365100760.615,-4.2667645175242797e-05,1.0740885954874102e-05,1.770013477653265e-05,1.2664656878769165e-06,-3.455810292507522e-05,-2.380840123805683e-05
1739365100761.1182,-4.284235546947457e-05,1.2578047972056083e-05,1.6467625755467452e-05,2.6165027975366684e-06,-3.313575143693015e-05,-2.094766932714265e-05
1739365100761.6216,-4.439607073436491e-05,1.315160989179276e-05,1.467005586164305e-05,2.1378712062869454e-06,-3.2451127481181175e-05,-1.7883361579151824e-05
1739365100762.125,-4.457665636437014e-05,1.3048861546849366e-05,1.5379635442513973e-05,3.364122221682919e-06,-3.5204233427066356e-05,-1.4856160305498634e-05
1739365100762.6284,-4.34844296250958e-05,1.3728325939155184e-05,1.799641722755041e-05,4.855864062847104e-06,-3.653393650893122e-05,-1.4581471077690367e-05
1739365100763.1316,-4.2133960960200056e-05,1.4315642147266772e-05,1.982138928724453e-05,6.583690719708102e-06,-3.515845673973672e-05,-1.3178047993278597e-05
1739365100763.635,-4.130211164010689e-05,1.4781429854338057e-05,1.969005461432971e-05,8.647267350170296e-06,-3.590567939681932e-05,-1.0620768989610951e-05
1739365100764.1384,-3.9867594750830904e-05,1.548020009067841e-05,1.9725408492377028e-05,1.3380810742091853e-05,-3.81187564926222e-05,-8.653727491036989e-06
1739365100764.6418,-3.9463615394197404e-05,1.6393172700190917e-05,1.8602855561766773e-05,1.7449387087253854e-05,-3.994814687757753e-05,-8.58367457112763e-06
1739365100765.145,-4.064643144374713e-05,1.774364136508666e-05,1.8280461517861113e-05,1.797138429537881e-05,-4.08940359193366e-05,-9.31612703425344e-06
1739365100765.6484,-4.2218100134050474e-05,1.9259858163422905e-05,1.918294765346218e-05,1.737957791192457e-05,-4.172172339167446e-05,-9.636727554607205e-06
1739365100766.1519,-4.188891398371197e-05,2.0602543372660875e-05,1.9933528164983727e-05,1.654703009990044e-05,-4.2651423427741975e-05,-9.62505419010995e-06
1739365100766.6553,-4.064124368596822e-05,2.04562511498807e-05,2.0027542632305995e-05,1.4477252989308909e-05,-4.2835919884964824e-05,-1.1012829418177716e-05
1739365100767.1584,-4.188812090433203e-05,1.942156086442992e-05,2.0230738300597295e-05,1.0515999747440219e-05,-4.179986353847198e-05,-1.244721806870075e-05
1739365100767.6619,-4.52254171250388e-05,1.810794674383942e-05,2.157711969630327e-05,8.071056981862057e-06,-4.166006328887306e-05,-1.1426472156017553e-05
1739365100768.1653,-4.701463694800623e-05,1.717034865578171e-05,2.28525823331438e-05,8.719410288904328e-06,-4.291213190299459e-05,-9.125923497776967e-06
1739365100768.6687,-4.515919863479212e-05,1.6782048987806775e-05,2.2755475583835505e-05,9.99328403850086e-06,-4.438692485564388e-05,-8.374549906875473e-06
1739365100769.172,-4.1965129639720544e-05,1.5528748917859048e-05,2.1003594156354666e-05,7.871431080275215e-06,-4.561603054753505e-05,-9.293060429627076e-06
1739365100769.6753,-4.061426079715602e-05,1.371810503769666e-05,1.9622824765974656e-05,4.802289367944468e-06,-4.4649925257544965e-05,-1.0221616321359761e-05
1739365100770.1787,-4.158099545747973e-05,1.3270647286844905e-05,1.8217448086943477e-05,2.436768227198627e-06,-4.325292320572771e-05,-1.4025958080310374e-05
1739365100770.6821,-4.3061481846962124e-05,1.429058647772763e-05,1.579643867444247e-05,2.4069524897640804e-06,-4.3153784645255655e-05,-1.7702470358926803e-05
1739365100771.1855,-4.351313691586256e-05,1.4511128028971143e-05,1.3915289855503943e-05,3.637499276010203e-06,-4.1450570279266685e-05,-1.90001283044694e-05
1739365100771.6887,-4.313003591960296e-05,1.3752114682574756e-05,1.5200063899101224e-05,4.3660993469529785e-06,-4.0527080273022875e-05,-1.6751386283431202e-05
1739365100772.1921,-4.344980698078871e-05,1.3767164091404993e-05,1.8225573512609117e-05,5.509408310899744e-06,-4.184951467323117e-05,-1.6195455827983096e-05
1739365100772.6956,-4.374121272121556e-05,1.2660956599575002e-05,1.8395514416624792e-05,3.1097463306650752e-06,-4.3714451749110594e-05,-1.9148472347296774e-05
1739365100773.199,-4.414365685079247e-05,1.1728910976671614e-05,1.6047710232669488e-05,-8.269485078926664e-07,-4.572284524329007e-05,-2.2030655600246973e-05
1739365100773.7021,-4.4355125282891095e-05,1.3607213077193592e-05,1.5723744581919163e-05,-6.659245741502673e-07,-4.402609192766249e-05,-2.5209486921085045e-05
1739365100774.2056,-4.5788718125550076e-05,1.4497903976007365e-05,1.7288970411755145e-05,-4.5930156034046377e-07,-4.201487172394991e-05,-2.651402428455185e-05
1739365100774.709,-4.784980046679266e-05,1.3870392649550922e-05,1.9796003471128643e-05,-2.902252731473709e-07,-4.1640607378212735e-05,-2.5021423425641842e-05
1739365100775.2124,-4.797586007043719e-05,1.3343188584258314e-05,2.0561636119964533e-05,-5.86710541483626e-07,-4.0009181248024106e-05,-2.5332972654723562e-05
1739365100775.7156,-4.582613837555982e-05,1.3034355106356088e-05,1.828078893595375e-05,3.829389925158466e-07,-3.8785950891906396e-05,-2.7264715754427016e-05
1739365100776.219,-4.498392445384525e-05,1.3133870197634678e-05,1.619142494746484e-05,3.5402138109930092e-06,-3.7984726077411324e-05,-2.8258478778298013e-05
1739365100776.7224,-4.458037801668979e-05,1.2298941328481305e-05,1.5437773981830105e-05,6.448331532737939e-06,-3.951049438910559e-05,-2.8569304049597122e-05
1739365100777.2258,-4.3961204937659204e-05,1.1539455954334699e-05,1.613420135981869e-05,6.1490750340453815e-06,-4.140468081459403e-05,-2.9229679057607427e-05
1739365100777.729,-4.394420830067247e-05,1.0926573850156274e-05,1.7893826225190423e-05,3.5833395486406516e-06,-4.125249324715696e-05,-2.9930642995168455e-05
1739365100778.2324,-4.595563223119825e-05,1.0845660654013045e-05,1.9525428797351196e-05,2.3988161501620198e-06,-3.99963537347503e-05,-2.8239333914825693e-05
1739365100778.7358,-4.7934954636730254e-05,1.1604634892137256e-05,2.101169593515806e-05,3.4899705951829674e-06,-3.954799467464909e-05,-2.4605482394690625e-05
1739365100779.2393,-4.86426979477983e-05,1.1985001947323326e-05,2.1112891772645526e-05,5.623948254651623e-06,-4.080327198607847e-05,-2.0645033146138303e-05
