-1.1326,-23.9778,-4.0978
-1.1326,-24.1621,-4.0978
-1.1558,-24.3233,-4.23
-1.2251,-24.4385,-3.9656
-1.2713,-24.5767,-4.0978
-1.2944,-24.6919,-3.9656
-1.2251,-24.784,-3.9656
-1.2251,-24.8531,-3.9656
-1.202,-24.8301,-3.8334
-1.2251,-24.761,-4.0978
-1.2713,-24.6919,-3.9656
-1.3176,-24.7149,-3.9656
-1.3176,-24.784,-4.0978
-1.2944,-24.8301,-4.0978
-1.2944,-24.8301,-4.0978
-1.2944,-24.761,-4.0978
-1.2944,-24.5997,-3.9656
-1.3638,-24.4615,-3.9656
-1.4563,-24.3694,-3.9656
-1.4794,-24.3924,-3.9656
-1.4794,-24.4385,-4.0978
-1.4794,-24.5537,-4.0978
-1.4794,-24.5767,-4.0978
-1.4563,-24.5767,-3.9656
-1.5025,-24.4846,-3.9656
-1.4794,-24.3464,-3.9656
-1.5025,-24.1851,-3.9656
-1.5256,-24.0239,-4.0978
-1.5487,-23.8857,-3.9656
-1.6181,-23.7705,-3.8334
-1.6412,-23.7014,-3.9656
-1.6874,-23.6554,-3.9656
-1.7105,-23.6323,-3.9656
-1.7337,-23.5632,-3.8334
-1.7568,-23.5402,-3.8334
-1.7105,-23.5402,-3.8334
-1.7105,-23.6093,-3.9656
-1.6874,-23.6554,-3.8334
-1.6874,-23.7475,-3.9656
-1.7105,-23.7705,-3.9656
-1.6874,-23.7014,-3.9656
-1.6874,-23.6554,-3.8334
-1.6874,-23.4941,-3.8334
-1.7105,-23.425,-3.8334
-1.7105,-23.402,-3.9656
-1.7105,-23.5402,-3.8334
-1.6412,-23.7014,-3.9656
-1.5718,-23.9318,-4.0978
-1.5718,-24.0469,-4.23
-1.5487,-24.093,-4.23
-1.5718,-24.093,-4.23
-1.5718,-24.0239,-4.23
-1.5718,-24.0239,-4.3621
-1.5256,-24.1621,-4.3621
-1.5025,-24.4615,-4.4943
-1.4563,-24.7379,-4.4943
-1.4331,-24.9683,-4.4943
-1.3869,-25.1065,-4.6265
