0,1,2,3,4,5,time
146.0482651588558,-473.4460504140864,368.3126383868046,179.92744793108815,0.31539648674686693,179.6091877445228,1739367248635
146.24241141554273,-473.3129140690256,367.89753418790576,179.9279430708974,0.31542083691592526,179.61026530611198,1739367248643
146.43053503609605,-473.1758392396051,367.4640539881415,179.9275691545107,0.315363684634281,179.61063364902753,1739367248651
146.61888613056146,-473.0428988090179,367.0368855646464,179.92859370966957,0.31532225314262496,179.61067968212217,1739367248659
146.80597341098925,-472.90524782498136,366.59801874988904,179.92885093130602,0.31533871074160696,179.60968932707257,1739367248667
146.99807560744946,-472.7678401355365,366.1630885932576,179.92930744464778,0.31533712314713247,179.60841689636942,1739367248675
147.19720725517294,-472.62671162126725,365.7267161449028,179.92967106302845,0.3153135693284852,179.60836018154058,1739367248683
147.39630603231396,-472.48450435307245,365.2876721188835,179.92841517544153,0.31525199708252954,179.60919403920536,1739367248691
147.58680301633854,-472.3507439781123,364.86614938300096,179.929009016045,0.31521698345916616,179.6103543293173,1739367248699
147.76729971070137,-472.2149720413468,364.441556836026,179.92707041787423,0.31515479003160546,179.61091019847385,1739367248707
147.9393810757901,-472.08945383867376,364.04699323792045,179.92816403701693,0.3151615328134693,179.61061249147758,1739367248715
148.10461317429355,-471.961253632038,363.65337883082924,179.92644444696793,0.3150944841432895,179.60958524813353,1739367248723
148.26756346206213,-471.84192948839166,363.2855766320772,179.92710492377736,0.3151100642326541,179.60859899717047,1739367248731
148.50411595025204,-471.66725151789535,362.77617507048797,179.92665104659727,0.31508953219088837,179.60918976894018,1739367248743
148.64789366659411,-471.5620295369019,362.46495160498637,179.92745833799393,0.31508890342081025,179.61027460827512,1739367248751
148.7761607199698,-471.46640868642015,362.18751845475373,179.9284854074864,0.31507547602456804,179.61107068192223,1739367248759
148.88968529956816,-471.3762531353554,361.9268132433897,179.92778750472615,0.31502050036325574,179.61155824522464,1739367248767
148.9883918792517,-471.29567680019187,361.6888756441084,179.92769426633572,0.3149678314795331,179.61139294578797,1739367248775
149.0754431910928,-471.2266978703827,361.48965708965824,179.9288235683692,0.3149996440179031,179.61109846173832,1739367248783
149.15112839791493,-471.16731592485127,361.31550546289714,179.92890479375998,0.3150658575622009,179.6106179804633,1739367248791
149.21878550714163,-471.1157227810377,361.16353075247724,179.92855588186995,0.3151858557369037,179.6102810391707,1739367248799
149.27793729980255,-471.0692328744598,361.0300825614158,179.92802771078252,0.3153859191925835,179.61000895824407,1739367248807
149.32844694919223,-471.0308905588716,360.91892176448266,179.92810422091264,0.3156091342861871,179.60991981497082,1739367248815
149.36965185673978,-470.9999533111502,360.82620610244595,179.927705161746,0.3158020841978017,179.60989603861205,1739367248823
149.40150606386666,-470.9760592142069,360.75393173821936,179.92717160407125,0.3158922739417577,179.6098505348209,1739367248831
149.4251908391733,-470.9586346188351,360.7002313405578,179.92671942283306,0.31592454069504805,179.60978128116705,1739367248839
149.44244066692588,-470.94664494867936,360.6639614941262,179.9268438410831,0.3159237046950263,179.6097816695571,1739367248847
149.45518115623622,-470.9336251117219,360.6461944447851,179.9278683877752,0.31595679617774414,179.6098449600896,1739367248855
149.46428544629094,-470.922891873687,360.63740277284154,179.92894289626398,0.31600252118273237,179.60994360800854,1739367248863
149.4698008277622,-470.9144879078767,360.6320550245036,179.92952344980398,0.3160381440844914,179.61000539586192,1739367248871
149.46926221267194,-470.91013662094116,360.62721410408636,179.9294602866042,0.3160440287012614,179.60962003445263,1739367248879
149.46700096927688,-470.9083591343263,360.6224726772776,179.9289834364043,0.3160456872547755,179.609201520767,1739367248887
149.4641138972328,-470.91050698586537,360.62501101805486,179.92926251688252,0.31601855486162994,179.60879560556216,1739367248895
149.4614723284015,-470.9140179109217,360.62895478932444,179.929751996591,0.31602324587649633,179.60846555593918,1739367248903
149.46033221701856,-470.91671953403306,360.6323359753275,179.93020069631402,0.3160269364820788,179.60831858826194,1739367248911
149.46048625806162,-470.9193057850476,360.63328365671526,179.9303367525321,0.3160217238824807,179.60831945074665,1739367248919
149.46130302835266,-470.93176042630836,360.6380549159186,179.93098204336272,0.3160565329986468,179.60838499786544,1739367248931
149.4626732376462,-470.94387745461046,360.6333045697051,179.9304110127919,0.316050945613689,179.6085116278994,1739367248939
149.46513976173924,-470.9555070677333,360.6108192343348,179.92760465560744,0.3159629686950574,179.6087749395496,1739367248947
149.46925655630164,-470.9645366231905,360.5892277410505,179.92463489582,0.31588011178742564,179.60922950038508,1739367248955
149.47637959101198,-470.9668776791168,360.5812615087635,179.92282025832705,0.31583640017162573,179.61007503949872,1739367248963
149.48862664311804,-470.9671877318445,360.58120967613434,179.9214881488768,0.31580186849373154,179.6115388942133,1739367248971
149.50065849341502,-470.97087938543444,360.5921576518911,179.92107397843267,0.3157581800648821,179.61293007633685,1739367248979
149.5069324510643,-470.9829164402792,360.61711980354625,179.92198269795978,0.3157953270611624,179.6133603636941,1739367248987
149.51188215209564,-471.00224030631307,360.6507864184604,179.92331822906417,0.31582783787795077,179.61330895562728,1739367248995
149.51683028762534,-471.02983625117514,360.69492087921105,179.92491753847534,0.31585180201163815,179.61294775373943,1739367249003
149.52398152465068,-471.06570615607035,360.7449350141429,179.92572646954306,0.31586662505334295,179.61250531141965,1739367249011
149.53399343415333,-471.111509427029,360.80591177668646,179.9260778462128,0.31588136148421303,179.61202669315253,1739367249019
149.5488694229218,-471.1694692710159,360.8787290789731,179.92594552980626,0.3158527567872731,179.61177129769453,1739367249027
149.56888294131315,-471.2396371631362,360.96388828922505,179.925335091223,0.31583546898656506,179.6117599800668,1739367249035
149.5924443381858,-471.32123707266055,361.0608544970262,179.92394785394475,0.31578899398407023,179.61174105080514,1739367249043
149.61960326294886,-471.41535759029756,361.17257722194483,179.92293216834258,0.31573417493183265,179.61164764037332,1739367249051
149.6514468306281,-471.52626979461184,361.30403495352306,179.92291958086147,0.315705449090119,179.6115788923657,1739367249059
149.68824836741194,-471.6567783237084,361.4528958045046,179.92323683020206,0.3156969380319383,179.61152029905983,1739367249067
