1.6181,-13.6588,-44.6794
1.8955,-13.7279,-44.9438
1.9648,-13.4055,-44.6794
1.8492,-12.7144,-44.415
1.6412,-11.9774,-43.8863
1.5487,-11.7931,-43.6219
1.6643,-12.1386,-43.6219
1.803,-12.3229,-43.6219
1.7568,-12.0004,-43.3575
1.5718,-11.2403,-42.961
1.1326,-10.342,-42.5644
0.8552,-9.7201,-42.4322
0.8784,-9.5819,-42.3
1.0864,-9.9504,-42.3
1.2713,-10.0656,-42.4322
1.2944,-9.651,-42.3
1.1789,-8.9139,-41.9035
1.0402,-8.2229,-41.6391
0.9246,-7.7392,-41.3747
0.9708,-7.5319,-41.2425
0.9708,-7.2555,-41.2425
0.8552,-6.6566,-41.3747
0.6703,-5.7583,-40.9781
0.5547,-4.9522,-40.7138
0.5547,-4.5376,-40.5816
0.5085,-4.4454,-40.846
0.6934,-4.4454,-40.9781
0.9708,-4.2381,-41.1103
1.0171,-3.8696,-40.846
1.1789,-3.5241,-40.3172
1.3638,-3.2016,-40.0528
1.2482,-3.0864,-39.9206
1.3407,-3.1095,-40.0528
1.6412,-3.0864,-40.185
1.8955,-2.9943,-40.0528
2.1035,-2.8791,-39.7884
2.2422,-2.787,-39.3919
2.4271,-2.9252,-39.1275
2.5889,-3.5471,-38.8631
2.797,-4.192,-38.9953
3.005,-4.6758,-38.9953
3.1437,-5.0213,-39.1275
3.2362,-5.2977,-39.1275
3.2593,-5.3898,-38.8631
3.1206,-5.5741,-38.9953
3.0744,-5.8735,-39.1275
2.9588,-6.1269,-39.1275
2.9819,-6.3342,-38.9953
3.0282,-6.5184,-39.1275
2.9819,-6.8639,-39.2597
2.9819,-7.0482,-39.5241
2.9819,-7.0021,-39.6563
2.9126,-6.8179,-39.3919
2.8201,-6.7488,-39.1275
2.8201,-7.0712,-38.9953
2.8663,-7.601,-39.1275
2.9357,-8.0617,-39.2597
2.8432,-8.269,-39.3919
2.5658,-8.1077,-39.3919
2.3809,-7.9465,-39.2597
2.196,-8.269,-39.2597
2.2653,-8.96,-39.2597
2.5427,-9.7201,-39.2597
2.5196,-10.1808,-38.9953
2.3347,-10.5032,-38.8631
2.1729,-10.5032,-38.3344
1.8492,-10.6184,-37.6734
1.5025,-11.1251,-37.1447
1.3407,-11.9543,-36.3516
1.1326,-12.9678,-35.8228
0.9246,-13.8661,-35.1619
0.6472,-14.7875,-34.2366
0.2542,-15.5476,-33.3113
0.0,-16.6071,-32.2538
-0.208,-17.8049,-31.3284
-0.3698,-19.0026,-30.5353
-0.601,-19.7857,-29.4778
-0.9246,-20.3616,-28.5525
-1.4794,-20.4767,-27.2306
-2.2422,-20.3385,-25.9087
-2.8432,-20.5228,-24.5869
-3.0282,-21.306,-24.1903
-3.0744,-22.1582,-23.7937
-3.2593,-22.2273,-23.7937
-3.7216,-21.9279,-23.3972
-4.0221,-21.7436,-22.8684
-4.4151,-21.6745,-22.604
-4.7619,-21.6054,-22.2075
-4.8774,-21.6975,-21.8109
-4.9699,-21.997,-21.8109
-4.9237,-22.6419,-21.4144
-4.8543,-23.0104,-21.4144
-4.9699,-22.7571,-21.4144
-5.2011,-22.2043,-21.4144
-5.0855,-21.6054,-21.6787
-4.9237,-21.306,-21.8109
-5.0161,-21.1447,-22.2075
-5.1086,-20.7301,-22.4719
-5.1779,-20.0852,-22.2075
-5.2473,-19.4863,-22.2075
-5.0624,-19.0487,-22.4719
-4.8081,-18.565,-23.0006
-4.6232,-18.2425,-23.6615
-4.5538,-18.1043,-24.0581
-4.5769,-18.0122,-24.3225
